Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2017-06-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,127.0,ug/m3,manual
2017-06-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,69.0,ug/m3,manual
2017-06-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,126.0,ug/m3,manual
2017-07-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,136.0,ug/m3,manual
2017-07-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,162.0,ug/m3,manual
2017-07-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,115.0,ug/m3,manual
2017-07-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,111.0,ug/m3,manual
2017-08-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,103.0,ug/m3,manual
2017-08-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,135.0,ug/m3,manual
2017-08-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2017-08-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,199.0,ug/m3,manual
2017-08-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,248.0,ug/m3,manual
2017-09-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,201.0,ug/m3,manual
2017-09-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,115.0,ug/m3,manual
2017-09-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,140.0,ug/m3,manual
2017-09-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,133.0,ug/m3,manual
2017-09-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,150.0,ug/m3,manual
2017-10-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,127.0,ug/m3,manual
2017-10-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,149.0,ug/m3,manual
2017-10-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,99.0,ug/m3,manual
2017-10-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2017-10-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,101.0,ug/m3,manual
2017-11-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2017-11-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2017-11-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,122.0,ug/m3,manual
2017-11-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2017-12-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2017-12-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2017-12-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,77.0,ug/m3,manual
2017-12-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2018-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,100.0,ug/m3,manual
2018-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2018-01-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-02-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,88.0,ug/m3,manual
2018-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2018-02-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2018-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2018-03-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2018-03-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2018-03-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2018-03-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2018-03-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2018-03-31,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-04-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2018-04-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,119.0,ug/m3,manual
2018-04-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2018-04-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-04-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,118.0,ug/m3,manual
2018-05-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,120.0,ug/m3,manual
2018-05-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2018-05-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2018-05-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2018-06-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2018-06-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-06-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2018-06-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,108.0,ug/m3,manual
2018-06-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,152.0,ug/m3,manual
2018-07-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,186.0,ug/m3,manual
2018-07-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,95.0,ug/m3,manual
2018-07-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,205.0,ug/m3,manual
2018-07-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,128.0,ug/m3,manual
2018-07-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,94.0,ug/m3,manual
2018-08-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2018-08-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2018-08-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2018-08-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,81.0,ug/m3,manual
2018-08-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2018-09-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2018-09-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2018-09-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,69.0,ug/m3,manual
2018-09-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,85.0,ug/m3,manual
2018-10-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-10-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-10-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2018-10-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2018-10-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,29.0,ug/m3,manual
2018-11-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2018-11-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2018-11-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2018-12-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2018-12-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2018-12-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2018-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2018-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,100.0,ug/m3,manual
2018-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2018-01-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-02-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,88.0,ug/m3,manual
2018-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2018-02-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2018-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2018-03-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2018-03-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2018-03-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2018-03-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2018-03-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2018-03-31,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-04-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2018-04-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,119.0,ug/m3,manual
2018-04-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2018-04-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-04-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,118.0,ug/m3,manual
2018-05-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,120.0,ug/m3,manual
2018-05-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2018-05-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2018-05-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2018-06-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2018-06-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-06-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2018-06-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,108.0,ug/m3,manual
2018-06-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,152.0,ug/m3,manual
2018-07-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,186.0,ug/m3,manual
2018-07-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,95.0,ug/m3,manual
2018-07-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,205.0,ug/m3,manual
2018-07-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,128.0,ug/m3,manual
2018-07-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,94.0,ug/m3,manual
2018-08-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2018-08-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2018-08-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2018-08-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,81.0,ug/m3,manual
2018-08-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2018-09-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2018-09-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2018-09-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,69.0,ug/m3,manual
2018-09-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,85.0,ug/m3,manual
2018-10-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,98.0,ug/m3,manual
2018-10-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2018-10-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2018-10-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2018-10-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,29.0,ug/m3,manual
2018-11-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2018-11-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2018-11-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2018-12-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2018-12-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2018-12-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2019-01-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,21.0,ug/m3,manual
2019-01-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,83.0,ug/m3,manual
2019-01-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2019-01-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-01-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-02-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2019-02-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-02-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2019-02-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2019-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2019-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2019-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,44.0,ug/m3,manual
2019-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2019-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2019-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2019-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2019-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2019-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2019-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2019-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2019-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2019-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2019-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,126.0,ug/m3,manual
2019-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2019-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2019-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2019-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,86.0,ug/m3,manual
2019-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2019-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2019-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2019-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2019-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2019-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2019-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2019-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,139.0,ug/m3,manual
2019-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2019-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2019-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2019-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2019-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2019-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2019-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2019-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,64.0,ug/m3,manual
2019-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2019-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-01-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,21.0,ug/m3,manual
2019-01-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,83.0,ug/m3,manual
2019-01-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2019-01-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-01-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-02-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2019-02-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-02-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2019-02-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2019-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2019-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2019-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,44.0,ug/m3,manual
2019-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2019-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2019-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2019-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2019-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2019-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2019-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2019-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2019-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2019-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2019-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,126.0,ug/m3,manual
2019-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2019-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2019-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2019-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,86.0,ug/m3,manual
2019-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2019-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2019-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2019-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2019-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2019-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2019-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2019-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,139.0,ug/m3,manual
2019-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2019-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2019-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2019-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2019-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2019-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2019-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2019-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,64.0,ug/m3,manual
2019-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2019-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2020-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2020-01-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2020-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2020-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-02-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2020-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,22.0,ug/m3,manual
2020-02-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2020-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2020-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2020-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2020-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2020-05-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,79.0,ug/m3,manual
2020-05-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2020-05-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2020-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,141.0,ug/m3,manual
2020-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2020-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2020-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
